speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_TR_VPTC_Research_and_Development_final_July20111.txt	0.03282622
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-4230 Intratrain Communictation Specification for Cable-Based Freight Train Control Systems.20140513.txt	0.03155505
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_RP-9511 ITC Onboard Track Database Field Survey and Validation.v1.0.20140306.txt	0.03028204
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED030_PTC implementation plan - BRC.txt	0.02867153
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED030_PTC implementation plan - BRC1.txt	0.02867153
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED241_RFP-9457_PTC I-ETMS Master Test Strategy.v1.5.txt	0.02854789
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED113_S-9202 WIU Requirements.2012_08_01.txt	0.02816533
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-013 CMTP rev 1.0a.txt	0.02743432
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-013 CMTP rev 1.0a1.txt	0.02743432
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_Invensys Installation and Service Manual.txt	0.02547314
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED081_Dark Territory Risk Assessment draft 2-28-11.txt	0.02527095
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED223_S-9152 End of Train Communications v2.0.20140324.txt	0.02469543
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED223_S-9152 End Of Train Communications_v2.1_2014.06.26.txt	0.02469543
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED223_S-9152 End of Train Communications.2012_08_01.txt	0.02455585
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC-2009 SSDD_Rev_1_Final.txt	0.02374255
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC-2009 SSDD_Rev_1_Final1.txt	0.02374255
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Trainbourne ISA Document.txt	0.02371224
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED223_S-5701 End of Train Communications.2008_01.v2.0.txt	0.02326872
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED223_S-5701 End of Train Communications.2009_09_14.v2.1.txt	0.02326872
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Reactive Enforcement.txt	0.02325648
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-004 PMP Appendix A SOW Rev. 2.3a.txt	0.02259632
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-004 PMP Appendix A SOW Rev. 2.3a1.txt	0.02259632
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXTABTHRules.txt	0.02252827
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXTABTHRules1.txt	0.02252827
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSX_AirBrakeAndTrainHandlingRules_Oct1_2007.txt	0.02252827
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSX_AirBrakeAndTrainHandlingRules_Oct1_20071.txt	0.02252827
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED029_PTC implementation plan - BNSF.txt	0.02175532
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED029_PTC implementation plan - BNSF1.txt	0.02175532
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-4210ECP Cable-Based Brake System Cable, Connectors, and JunctionBoxes - Performance Specification.2014042414.txt	0.02134529
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-006 SSPP Rev 1.6.txt	0.02122138
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-006 SSPP Rev 1.61.txt	0.02122138
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED052_PTC implementation plan - SEPTA.txt	0.0206647
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED052_PTC implementation plan - SEPTA1.txt	0.0206647
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-486 Code of Air Brake System Tests for Freight Equip-Single Car Test 2013.05.15 implemented cl.txt	0.02020982
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED051_PTC implementation plan - SCR.txt	0.01859695
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED051_PTC implementation plan - SCR1.txt	0.01859695
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED267_ITCSM 1.1.2.1 System Architecture Specification.txt	0.01849575
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_VPTC Build 5-8 Final Test Report.txt	0.01801324
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX _ BNSF ETMS ConOps.txt	0.01716953
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED043_PTC implementation plan - NCTD.txt	0.01707161
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED043_PTC implementation plan - NCTD1.txt	0.01707161
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\08.2012_FRA_Report_to Congress_on_Positive_Train_Control.txt	0.01706754
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Loco Sys Arch Markup.2011_09_14.v1.6.txt	0.01696327
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Loco Sys Architecture.v1.5.txt	0.01687981
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Locomotive System Architecture.v1.5.txt	0.01687981
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Locomotive Electronics System Architecture.2012_08_01.txt	0.01669903
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED209_Railroad ten-year trends 1999-2008.txt	0.01667914
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED209_Railroad ten-year trends 1999-20081.txt	0.01667914
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX BNSF - Revenue Service Demostration Documentation Appendices.txt	0.01654324
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Locomotive Electroncs Architecture Requirements.v1.5.txt	0.01632813
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Locomotive Electronics Architecture Requirements.v1.5.txt	0.01632813
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-9101 Locomotive Elec Arch.v1.6.txt	0.01619018
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_M-9101E Locomotive System Integration Communications v1.0 2012.06.06.txt	0.01594034
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED010_railroad ten-year trends 2000-2009.txt	0.01575198
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED010_railroad ten-year trends 2000-20091.txt	0.01575198
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED088_S-9001 ITC System Reference Architecture.V1.4.txt	0.01560559
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED088_S-9001 ITC System Reference Architecture.v1.3.txt	0.01527162
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-590 ITC_Onboard .replaced by S-9101.04292010.txt	0.01489235
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED105_S-590 Locomotive Electronics System Architecture_newS-9101.2010_04_29.v5.0.txt	0.01489235
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX BNSF - ETMS VII Test Waiver Request 2012.07.2011.txt	0.01453138
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NS_Loco_Eng_Training_Handbook.txt	0.01432523
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NS_Loco_Eng_Training_Handbook1.txt	0.01432523
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NS_SafetyAndGeneralConductRules.txt	0.01381877
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NS_SafetyAndGeneralConductRules1.txt	0.01381877
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_MNRREHRules.txt	0.01378276
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_MNRREHRules1.txt	0.01378276
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED007_Railroad facts 2010 edition.txt	0.01300253
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED007_Railroad facts 2010 edition1.txt	0.01300253
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_wgs84fin.txt	0.01289768
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_wgs84fin1.txt	0.01289768
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED244_S-9553 Communications Systems Architecture.2012-08-01.txt	0.01235581
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CNUSOperatingRules.txt	0.01215811
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CNUSOperatingRules1.txt	0.01215811
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_OperationsAndMaintenanceManual.txt	0.01209554
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ETMS_OperationsAndMaintenanceManual1.txt	0.01209554
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED235_S-9056 PTC ITC Wayside System Reqt - Level 1.2012.12.03.txt	0.01154084
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED088_S-9001 ITC System Reference Architecture.2012_08_01.txt	0.01127074
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED031_PTC implementation plan - Caltrain.txt	0.01121883
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED031_PTC implementation plan - Caltrain1.txt	0.01121883
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED056_PTC implementation plan - UP.txt	0.01100906
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED056_PTC implementation plan - UP1.txt	0.01100906
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX BNSF - ETMS PTC SP Version v1.2_2012.11.05.txt	0.01014063
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_RVTM - Appendix C - RVCCM  Version 1.txt	0.009984883
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_AirBrakeAndTrainHandlingRules.txt	0.009967846
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_AirBrakeAndTrainHandlingRules1.txt	0.009967846
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC-PRT RVCCM  Draft 7.txt	0.009892848
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED019_Vital electronic train management - PTC development plan.txt	0.009687607
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED019_Vital electronic train management - PTC development plan1.txt	0.009687607
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED035_PTC implementation plan - KCS.txt	0.00914367
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED035_PTC implementation plan - KCS1.txt	0.00914367
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_MaintenanceOfWayOperatingRules.txt	0.009127295
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_MaintenanceOfWayOperatingRules1.txt	0.009127295
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED048_PTC implementation plan - NS.txt	0.008847276
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED048_PTC implementation plan - NS1.txt	0.008847276
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-101 CONOPS Rev6.0.txt	0.008822852
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-101 CONOPS Rev6.01.txt	0.008822852
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED054_PTC implementation plan - TRE.txt	0.008482135
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED054_PTC implementation plan - TRE1.txt	0.008482135
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED039_PTC implementation plan - Metra.txt	0.008470451
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED039_PTC implementation plan - Metra1.txt	0.008470451
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_AMT32011.txt	0.008430485
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_AMT320111.txt	0.008430485
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED059_PTC implementation plan - Virginia.txt	0.008345654
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED059_PTC implementation plan - Virginia1.txt	0.008345654
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED210_PTCDP I-ETMS.NS CSXT UP.2011_06_01.v2.0.txt	0.008302129
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_speed requirements 10-26-09.txt	0.008216213
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED032_PTC implementation plan - CN.txt	0.007404689
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED032_PTC implementation plan - CN1.txt	0.007404689
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC System Spec Rev 05.txt	0.007319159
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CROperatingRules.txt	0.007165527
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CROperatingRules1.txt	0.007165527
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED050_PTC implementation plan - RTA.txt	0.006836821
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED050_PTC implementation plan - RTA1.txt	0.006836821
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDXXX_S-4200 Electronically Controlled Pneumatic (ECP) Cable-based Brake Systems - Performance Requirements.20140513.txt	0.006744712
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Authorities.txt	0.006364281
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_SystemSpecialInstructions.txt	0.006264067
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_BNSF_SystemSpecialInstructions1.txt	0.006264067
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_GAORailSafetyReportDec2010_GAO-11-133.txt	0.006106704
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_GAORailSafetyReportDec2010_GAO-11-1331.txt	0.006106704
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC ConOps 20081031 ver1.0.txt	0.006043437
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED252_General Code of Operation Rules.6thEdition.4_7_2010.txt	0.005995728
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_GCOR_6th_ed.txt	0.005995728
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_GCOR_6th_ed1.txt	0.005995728
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED278_Norfolk Southern Operating Rules.txt	0.00593427
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED278_Norfolk Southern Operating Rules1.txt	0.00593427
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NSOperatingRules.txt	0.00593427
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NSOperatingRules1.txt	0.00593427
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED040_PTC implementation plan - Metro North.txt	0.005692231
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED040_PTC implementation plan - Metro North1.txt	0.005692231
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED038_PTC implementation plan - MBTA.txt	0.005573999
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED038_PTC implementation plan - MBTA1.txt	0.005573999
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED033_PTC implementation plan - CP.txt	0.005413865
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED033_PTC implementation plan - CP1.txt	0.005413865
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\Ed045_PTC implementation plan - NJ Transit.txt	0.005250521
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\Ed045_PTC implementation plan - NJ Transit1.txt	0.005250521
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_USDOT_Railroad-HighwayGradeCrossingHandbook.txt	0.004299888
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_USDOT_Railroad-HighwayGradeCrossingHandbook1.txt	0.004299888
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NORAC90408.txt	0.004272292
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_NORAC904081.txt	0.004272292
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED249_CSX_Operating_Rules _Signal_Aspects_2010.01.01.txt	0.004268661
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXOperatingRules2010.txt	0.004268661
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_CSXOperatingRules20101.txt	0.004268661
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_MNRROperatingRules.txt	0.004111099
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDRRR_MNRROperatingRules1.txt	0.004111099
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED036_PTC implementation plan - LIRR.txt	0.00372575
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED036_PTC implementation plan - LIRR1.txt	0.00372575
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED046_PTC implementation plan - NMRX.txt	0.003378166
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED046_PTC implementation plan - NMRX1.txt	0.003378166
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Location Tracking.txt	0.002817715
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_Relevant Documents.txt	0.002560323
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED003_Competitor profile data SAG.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED003_Competitor profile data SAG1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED020_Wabtec - train management and dispatch system.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED020_Wabtec - train management and dispatch system1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED028_PTC implementation plans docket numbers.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED044_PTC implementation plan - NCTD appD.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED044_PTC implementation plan - NCTD appD1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED060_PTC implementation plan - WES.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED060_PTC implementation plan - WES1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED166_TIA-EIA-422-B-Scanned.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED166_TIA-EIA-422-B-Scanned1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Rail Safety Critical Systems-COTS Study_ltr.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_to_CAD_IRS_IDD_ltr.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_to_Onboard_IDD_ltr.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_Trackside Unit IRS_ltr_RevA.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC SSDD_ltr.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 4 - RTT INDEX.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 4 - RTT INDEX1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 5 - RTT_TTCI.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 5 - RTT_TTCI1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 6 - RTT WAYSIDE TRACK DESIGN.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_DWG 6 - RTT WAYSIDE TRACK DESIGN1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ManualNOSNGS5.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_ManualNOSNGS51.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_RTT Blocks 27Mar2012.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDYYY_RTT Blocks 27Mar20121.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC_2007-08-20 CDR Slides.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_EIC_2007-08-20 CDR Slides1.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List.txt	0
speed restriction	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List1.txt	0

train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED005_PTC WIU competitors SAG.txt	1.420402
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Physical - Revision S Positive Train Control.txt	1.265137
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDPPP_ITC Spec Feedback Form.txt	1.15644
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED095_S-9501 PTC Logical Database.Revision P.txt	1.035375
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED093_S-9501 PTC Data Model Definition Including Logical and Physical.SupportingDatabaseModels.txt	0.9987243
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List.txt	0.8816175
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-001 Document List1.txt	0.8816175
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Logical - Revision S Positive Train Control - Delta.txt	0.8655178
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\20121116 Logical - Revision S Positive Train Control.txt	0.8655178
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED004_PTC competitors SAG.txt	0.8307815
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_Rail Safety Critical Systems-COTS Study_ltr.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_to_CAD_IRS_IDD_ltr.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_to_Onboard_IDD_ltr.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC Server_Trackside Unit IRS_ltr_RevA.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDVVV_V-PTC SSDD_ltr.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-017 Change Request Form Rev 1.1.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-017 Change Request Form Rev 1.11.txt	0.7613089
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\ED255_ITCSM 1.1 UC Asset Command Line Utility.txt	0.7345733
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-007 PHA Rev 1.0.txt	0.6272755
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-007 PHA Rev 1.01.txt	0.6272755
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-008 Hazard Log Rev 4.0.txt	0.6272755
train consist	C:\Users\xlian\MyPapers\Simmons\othersTxtClean\files\EDZZZ_TTCI-EICPRT-008 Hazard Log Rev 4.01.txt	0.6272755
